player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Pidgey,Rival1-Lab,54,0,0,6,0:03,8.895,GUST,SAND-ATTACK,,
NINTEN,Pidgey,Rival1a-Route 22,4:34,0,0,12,0:17,13.243,QUICK ATTACK,SAND-ATTACK,GUST,
NINTEN,Pidgey,Brock,7:59,0,0,16,0:31,51.958,QUICK ATTACK,SAND-ATTACK,GUST,
NINTEN,Pidgey,Rival2-Nugget Bridge,14:56,0,0,24,0:58,24.354,QUICK ATTACK,SAND-ATTACK,GUST,WHIRLWIND
NINTEN,Pidgey,Cerulean Rocket,18:31,0,0,26,1:12,9.475,GUST,SAND-ATTACK,QUICK ATTACK,WHIRLWIND
NINTEN,Pidgey,Rival3-SS Anne,21:26,0,0,29,1:24,20.649,QUICK ATTACK,SAND-ATTACK,GUST,WING ATTACK
NINTEN,Pidgey,Misty,24:53,0,0,32,1:37,13.195,QUICK ATTACK,SAND-ATTACK,GUST,WING ATTACK
NINTEN,Pidgey,Erika,35:30,0,1,37,2:19,15.254,SWIFT,AGILITY,QUICK ATTACK,FLY
NINTEN,Pidgey,Surge,36:33,0,1,37,2:23,5.055,SWIFT,AGILITY,DOUBLE-EDGE,FLY
NINTEN,Pidgey,Rival4-Pkmn Tower,37:39,0,1,38,2:28,23.856,SWIFT,AGILITY,DOUBLE-EDGE,FLY
NINTEN,Pidgey,Koga,54:54,2,1,50,3:32,19.739,SWIFT,AGILITY,DOUBLE-EDGE,FLY
NINTEN,Pidgey,Rival5-Silph,1:12:42,8,1,58,4:28,34.581,SWIFT,AGILITY,DOUBLE-EDGE,FLY
NINTEN,Pidgey,Sabrina,1:16:01,8,1,60,4:41,21.486,SWIFT,AGILITY,DOUBLE-EDGE,FLY
NINTEN,Pidgey,Blaine,1:33:08,19,1,65,5:31,23.384,REFLECT,AGILITY,DOUBLE-EDGE,FLY
NINTEN,Pidgey,Giovanni,1:39:17,20,1,67,5:53,32.697,DOUBLE-EDGE,AGILITY,MIMIC,FLY
NINTEN,Pidgey,Rival6-Route 22,1:44:05,24,1,68,6:02,38.759,DOUBLE-EDGE,AGILITY,MIMIC,FLY
NINTEN,Pidgey,Lorelei,1:56:24,29,1,83,6:38,50.517,DOUBLE-EDGE,AGILITY,MIMIC,FLY
NINTEN,Pidgey,Bruno,1:56:59,29,1,83,6:40,23.872,DOUBLE-EDGE,AGILITY,MIMIC,FLY
NINTEN,Pidgey,Agatha,1:58:02,29,1,84,6:44,43.858,DOUBLE-EDGE,AGILITY,MIMIC,FLY
NINTEN,Pidgey,Lance,1:58:57,29,1,84,6:48,26.314,DOUBLE-EDGE,AGILITY,MIMIC,FLY
NINTEN,Pidgey,Champion,2:02:55,32,1,85,6:53,70.11,DOUBLE-EDGE,AGILITY,MIMIC,FLY
NINTEN,Pidgey,Champion,2:02:55,32,1,85,6:55,91.677,DOUBLE-EDGE,AGILITY,MIMIC,FLY
NINTEN,Pidgey,Brock,45,1,0,9,0:09,0.171,SonicBoom,TACKLE,THUNDERSHOCK,
NINTEN,Pidgey,Brock,1:51,2,1,9,0:09,0.12,SonicBoom,TACKLE,THUNDERSHOCK,
NINTEN,Pidgey,Rival1-Lab,0,0,0,6,0:03,8.905,GUST,SAND-ATTACK,,
NINTEN,Pidgey,Rival1a-Route 22,0,0,0,12,0:17,13.235,QUICK ATTACK,SAND-ATTACK,GUST,
NINTEN,Pidgey,Brock,0,0,0,16,0:31,51.84,QUICK ATTACK,SAND-ATTACK,GUST,
NINTEN,Pidgey,Rival2-Nugget Bridge,0,0,0,24,0:58,24.368,QUICK ATTACK,SAND-ATTACK,GUST,WHIRLWIND
