player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Lugia,Rival1-Lab,38,0,0,5,0:01,4.203,AEROBLAST,GUST,,
NINTEN,Lugia,Brock,5:16,1,0,10,0:16,37.127,AEROBLAST,GUST,,
NINTEN,Lugia,Misty,10:03,1,0,18,0:35,10.668,AEROBLAST,GUST,WATER GUN,
NINTEN,Lugia,Rival2-Nugget Bridge,10:44,1,0,19,0:38,15.317,AEROBLAST,GUST,WATER GUN,BUBBLEBEAM
NINTEN,Lugia,Cerulean Rocket,13:31,1,0,22,0:49,9.221,AEROBLAST,GUST,WATER GUN,BUBBLEBEAM
NINTEN,Lugia,Rival3-SS Anne,15:39,1,0,24,0:57,13.276,BUBBLEBEAM,BODY SLAM,WATER GUN,AEROBLAST
NINTEN,Lugia,Surge,16:35,1,0,24,1:01,6.965,BUBBLEBEAM,BODY SLAM,WATER GUN,AEROBLAST
NINTEN,Lugia,Rival4-Pkmn Tower,23:37,1,0,28,1:29,23.066,ICE BEAM,AEROBLAST,THUNDERBOLT,PSYCHIC
NINTEN,Lugia,Erika,28:01,1,0,32,1:46,11.703,PSYCHIC,AEROBLAST,THUNDERBOLT,ICE BEAM
NINTEN,Lugia,Koga,29:20,1,0,34,1:51,12.476,PSYCHIC,AEROBLAST,THUNDERBOLT,ICE BEAM
NINTEN,Lugia,Rival5-Silph,32:50,1,0,36,2:05,23.612,PSYCHIC,AEROBLAST,THUNDERBOLT,ICE BEAM
NINTEN,Lugia,Sabrina,34:16,1,0,38,2:11,11.129,PSYCHIC,AEROBLAST,THUNDERBOLT,ICE BEAM
NINTEN,Lugia,Blaine,35:39,2,0,40,2:14,21.795,PSYCHIC,AEROBLAST,THUNDERBOLT,ICE BEAM
NINTEN,Lugia,Giovanni,37:30,3,0,42,2:20,19.796,PSYCHIC,AEROBLAST,THUNDERBOLT,ICE BEAM
NINTEN,Lugia,Rival6-Route 22,38:27,3,0,43,2:23,29.389,PSYCHIC,AEROBLAST,THUNDERBOLT,ICE BEAM
NINTEN,Lugia,Lorelei,41:39,3,0,55,2:36,19.767,PSYCHIC,AEROBLAST,THUNDERBOLT,ICE BEAM
NINTEN,Lugia,Bruno,42:00,3,0,56,2:37,15.408,PSYCHIC,AEROBLAST,THUNDERBOLT,ICE BEAM
NINTEN,Lugia,Agatha,42:23,3,0,57,2:39,16.481,PSYCHIC,AEROBLAST,THUNDERBOLT,ICE BEAM
NINTEN,Lugia,Lance,42:50,3,0,58,2:41,17.126,PSYCHIC,AEROBLAST,THUNDERBOLT,ICE BEAM
NINTEN,Lugia,Champion,43:40,3,0,59,2:44,33.729,PSYCHIC,AEROBLAST,THUNDERBOLT,ICE BEAM
NINTEN,Lugia,Champion,43:40,3,0,59,2:46,56.169,PSYCHIC,AEROBLAST,THUNDERBOLT,ICE BEAM
