player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Sandslash,Rival1-Lab,19:59,0,0,6,0:02,9.351,SCRATCH,SAND-ATTACK,,
NINTEN,Sandslash,Rival1-Lab,42,0,0,6,0:02,8.216,SCRATCH,SAND-ATTACK,,
NINTEN,Sandslash,Rival1a-Route 22,2:17,0,0,7,0:08,43.417,SCRATCH,SAND-ATTACK,,
NINTEN,Sandslash,Brock,10:32,5,0,12,0:24,86.389,SCRATCH,SAND-ATTACK,,
NINTEN,Sandslash,Rival2-Nugget Bridge,13:55,5,0,18,0:38,18.263,SLASH,SAND-ATTACK,SCRATCH,
NINTEN,Sandslash,Cerulean Rocket,16:50,5,0,22,0:49,6.811,SLASH,SAND-ATTACK,SCRATCH,
NINTEN,Sandslash,Misty,17:31,5,0,23,0:52,10.469,SLASH,SAND-ATTACK,SCRATCH,DIG
NINTEN,Sandslash,Rival3-SS Anne,19:24,5,0,25,0:59,14.124,SLASH,BODY SLAM,SCRATCH,DIG
NINTEN,Sandslash,Surge,20:10,5,0,25,1:02,5.554,SLASH,BODY SLAM,SCRATCH,DIG
NINTEN,Sandslash,Rival4-Pkmn Tower,26:12,5,1,30,1:26,21.05,SLASH,BODY SLAM,ROCK SLIDE,DIG
NINTEN,Sandslash,Erika,30:52,5,1,35,1:44,16.618,DIG,BODY SLAM,ROCK SLIDE,SLASH
NINTEN,Sandslash,Rival5-Silph,33:28,5,1,41,1:55,29.456,DIG,BODY SLAM,ROCK SLIDE,SWORDS DANCE
NINTEN,Sandslash,Koga,35:37,5,1,44,2:03,26.76,DIG,BODY SLAM,ROCK SLIDE,SWORDS DANCE
NINTEN,Sandslash,Blaine,37:45,5,1,45,2:12,18.174,DIG,BODY SLAM,ROCK SLIDE,SWORDS DANCE
NINTEN,Sandslash,Sabrina,38:34,5,1,46,2:15,15.096,DIG,BODY SLAM,ROCK SLIDE,SWORDS DANCE
NINTEN,Sandslash,Giovanni,40:04,5,1,48,2:21,34.059,DIG,BODY SLAM,ROCK SLIDE,SWORDS DANCE
