player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Nidoking,Rival1-Lab,40,0,0,6,0:02,6.888,THRASH,HORN ATTACK,POISON STING,TACKLE
NINTEN,Nidoking,Brock,3:13,0,0,13,0:12,13.506,THRASH,HORN ATTACK,POISON STING,DOUBLE KICK
NINTEN,Nidoking,Rival2-Nugget Bridge,5:57,0,0,20,0:22,21.538,THRASH,HORN ATTACK,POISON STING,DOUBLE KICK
NINTEN,Nidoking,Cerulean Rocket,8:28,0,0,23,0:32,7.216,THRASH,HORN ATTACK,POISON STING,DOUBLE KICK
NINTEN,Nidoking,Misty,9:06,0,0,25,0:35,8.201,THRASH,HORN ATTACK,POISON STING,DOUBLE KICK
NINTEN,Nidoking,Rival3-SS Anne,10:46,0,0,27,0:41,13.292,THRASH,HORN ATTACK,BUBBLEBEAM,DOUBLE KICK
NINTEN,Nidoking,Surge,11:38,0,0,27,0:45,6.346,THRASH,HORN ATTACK,BUBBLEBEAM,DOUBLE KICK
NINTEN,Nidoking,Rival4-Pkmn Tower,16:43,0,0,31,1:05,20.258,THRASH,THUNDERBOLT,BUBBLEBEAM,ROCK SLIDE
NINTEN,Nidoking,Rival5-Silph,20:41,1,0,36,1:19,20.334,EARTHQUAKE,THUNDERBOLT,BUBBLEBEAM,ICE BEAM
NINTEN,Nidoking,Erika,23:45,1,0,44,1:31,8.991,EARTHQUAKE,THUNDERBOLT,BUBBLEBEAM,ICE BEAM
NINTEN,Nidoking,Koga,25:02,1,0,45,1:36,20.656,EARTHQUAKE,THUNDERBOLT,BUBBLEBEAM,ICE BEAM
NINTEN,Nidoking,Blaine,26:59,1,0,46,1:44,13.468,EARTHQUAKE,THUNDERBOLT,BUBBLEBEAM,ICE BEAM
NINTEN,Nidoking,Sabrina,27:44,1,0,47,1:47,10.977,EARTHQUAKE,THUNDERBOLT,BUBBLEBEAM,ICE BEAM
NINTEN,Nidoking,Giovanni,29:01,1,0,52,1:52,18.981,EARTHQUAKE,THUNDERBOLT,BUBBLEBEAM,ICE BEAM
NINTEN,Nidoking,Rival6-Route 22,29:49,1,0,53,1:55,18.981,EARTHQUAKE,THUNDERBOLT,BUBBLEBEAM,ICE BEAM
NINTEN,Nidoking,Lorelei,32:36,1,0,55,2:06,28.39,EARTHQUAKE,THUNDERBOLT,MIMIC,ICE BEAM
NINTEN,Nidoking,Bruno,33:11,1,0,56,2:09,20.889,EARTHQUAKE,THUNDERBOLT,MIMIC,ICE BEAM
NINTEN,Nidoking,Agatha,33:42,1,0,57,2:11,19.221,EARTHQUAKE,THUNDERBOLT,MIMIC,ICE BEAM
NINTEN,Nidoking,Lance,34:24,1,0,58,2:13,18.372,EARTHQUAKE,THUNDERBOLT,BLIZZARD,ICE BEAM
NINTEN,Nidoking,Champion,35:13,1,0,59,2:17,34.625,EARTHQUAKE,THUNDERBOLT,BLIZZARD,ICE BEAM
